Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Myles Turner,3.0,,C,6200,IND,0,1.0,107.0,18.0,15.0,103,105,13,11,11,10,32,31,30,28.7,28.3,19.3,37.4,33.0,37.0,6.0,33.4,55.3,8.9
Buddy Hield,5.0,,SG,6200,SAC,1,2.0,108.0,27.0,15.0,107,100,-4,19,18,18,37,36,35,37.9,33.1,23.5,42.8,34.5,35.0,5.6,34.3,25.0,4.0
Louis Williams,11.0,,SG,6200,LAC,1,4.0,117.0,30.0,18.0,103,109,6,18,14,16,30,30,31,34.3,32.3,23.0,41.7,30.5,35.5,5.7,30.8,36.4,5.9
Jordan McRae,15.0,,SG,6100,WAS,1,1.0,118.0,24.0,17.0,106,111,5,18,18,11,29,30,23,30.6,24.5,11.6,37.3,32.0,37.0,6.1,36.4,47.6,7.8
Marcus Morris,3.0,,SF,6000,NYK,1,1.0,111.0,19.25964316057774,14.355819881053526,105,110,4,18,16,15,35,32,32,35.0,30.8,18.8,42.8,0.0,0.0,0.0,0.0,0.0,0.0
Elfrid Payton,3.0,,PG,5900,NYK,1,1.0,111.0,21.0,14.0,105,110,6,11,10,9,27,28,25,24.3,26.0,16.5,35.5,29.0,32.2,5.5,32.7,44.7,7.6
Dejounte Murray,1.0,,PG,5900,SAS,0,1.0,116.0,22.0,18.0,106,110,5,10,10,9,27,26,24,28.3,27.6,18.4,36.9,26.0,30.4,5.2,24.1,18.1,3.1
Lauri Markkanen,4.0,,PF,5900,CHI,1,1.0,106.0,21.0,15.0,101,105,-6,16,14,12,33,31,30,28.6,28.2,18.6,37.8,32.5,31.2,5.3,34.0,21.0,3.6
PJ Washington,1.0,,PF,5800,CHA,0,1.0,99.0,18.0,14.0,101,104,-2,10,11,10,36,36,31,30.4,26.6,18.3,35.0,33.5,25.8,4.4,27.4,10.9,1.9
Draymond Green,1.0,,PF,5800,GSW,0,1.0,102.0,18.0,13.0,105,105,-4,5,7,8,28,28,29,25.8,29.2,18.7,39.8,29.5,30.6,5.3,31.1,26.2,4.5
Eric Bledsoe,0.0,,PG,5800,MIL,0,1.0,117.0,25.0,19.0,100,108,-6,9,10,12,28,23,26,28.4,31.2,22.2,40.1,26.5,30.0,5.2,30.6,42.3,7.3
Evan Fournier,3.0,,SG,5800,ORL,0,1.0,107.0,25.0,17.0,105,109,3,9,12,14,29,31,31,25.6,28.7,21.1,36.2,34.0,31.1,5.4,37.5,39.1,6.7
Jae Crowder,2.0,,SF,5700,MEM,1,2.0,115.0,16.0,12.0,103,110,1,5,10,10,28,29,31,32.4,25.7,14.2,37.2,30.0,26.1,4.6,22.9,11.5,2.0
Troy Brown,14.0,,SF,5700,WAS,1,1.0,118.0,18.0,14.0,106,111,22,15,13,9,36,33,26,32.3,23.8,13.1,34.6,30.0,32.8,5.8,34.8,36.5,6.4
Kevin Huerter,3.0,,SG,5700,ATL,0,1.0,120.0,19.0,13.0,106,114,7,11,14,10,35,37,27,36.2,23.6,14.3,32.8,34.5,30.2,5.3,25.7,23.6,4.1
Markelle Fultz,3.0,,PG,5700,ORL,0,1.0,107.0,22.0,14.0,105,109,3,15,11,10,31,29,27,31.5,24.7,18.1,31.3,32.0,29.5,5.2,30.8,30.2,5.3
Alec Burks,0,,SF,5700,GSW,0,1.0,102.0,23.0,17.0,105,105,0,12,12,13,26,29,30,32.0,29.9,18.9,40.9,26.5,27.6,4.8,31.6,31.1,5.5
Joe Ingles,4.0,,SF,5600,UTA,1,1.0,111.0,17.0,13.0,99,111,-1,11,10,8,27,30,30,28.0,24.3,14.3,34.2,31.0,27.5,4.9,21.3,16.5,2.9
Kris Dunn,0.0,,PG,5600,CHI,1,1.0,106.0,16.0,12.0,101,105,0,10,8,7,27,29,25,25.2,22.9,13.5,32.3,30.5,26.2,4.7,29.4,7.8,1.4
Miles Bridges,1.0,,SF,5600,CHA,0,1.0,99.0,18.0,12.0,101,104,-5,11,10,11,35,32,31,31.8,24.8,15.8,33.9,31.0,22.9,4.1,29.0,22.8,4.1
T.J. Warren,4.0,,SF,5500,IND,0,1.0,107.0,22.0,16.0,103,105,3,15,14,14,29,32,33,31.9,27.9,16.9,39.0,33.0,31.3,5.7,29.6,29.0,5.3
Jarrett Allen,1.0,,PF,5500,BKN,1,2.0,107.0,15.0,21.0,101,105,-5,7,5,7,29,27,27,20.2,31.0,19.4,42.5,27.0,28.9,5.3,28.1,30.2,5.5
Caris LeVert,1.0,,SG,5500,BKN,1,2.0,107.0,28.0,12.0,101,105,-3,12,13,15,19,26,29,23.5,26.3,17.5,35.0,25.5,24.5,4.5,23.7,19.6,3.6
Mitchell Robinson,3.0,,C,5400,NYK,1,1.0,111.0,14.0,24.0,105,110,1,4,6,6,24,24,23,23.7,26.8,18.5,35.2,23.0,29.8,5.5,22.3,20.3,3.8
Tomas Satoransky,1.0,,PG,5400,CHI,1,1.0,106.0,18.0,14.0,101,105,0,9,9,8,30,32,29,23.8,25.7,15.7,35.7,33.5,28.5,5.3,37.2,25.1,4.6
Thaddeus Young,3.0,,PF,5400,CHI,1,1.0,106.0,21.0,12.0,101,105,-6,13,10,9,31,25,22,24.2,19.9,11.7,28.2,29.0,26.1,4.8,24.8,20.3,3.8
Patrick Beverley,1.0,,PG,5300,LAC,1,4.0,117.0,14.0,12.0,103,109,8,8,8,7,27,27,29,27.5,25.0,15.1,34.9,29.5,27.6,5.2,35.0,44.7,8.4
Dwight Powell,1.0,,C,5200,DAL,1,1.0,113.0,12.0,16.0,103,102,-6,7,7,6,29,29,27,27.0,22.5,13.5,31.4,29.0,24.4,4.7,26.2,14.8,2.8
Dillon Brooks,2.0,,SG,5200,MEM,1,2.0,115.0,23.0,12.0,103,110,1,18,17,13,30,28,28,25.8,24.8,16.5,33.2,28.5,24.7,4.8,30.6,44.8,8.6
Dave Bertans,1.0,,PF,5100,WAS,1,1.0,118.0,17.0,17.0,106,111,22,14,13,11,38,35,30,28.2,26.9,17.8,36.1,25.5,26.6,5.2,21.1,23.9,4.7
Goran Dragic,1.0,,PG,5100,MIA,0,1.0,111.0,26.0,17.0,105,105,12,14,12,12,28,25,28,24.7,28.1,19.9,36.2,27.5,27.4,5.4,28.8,24.9,4.9
R.J. Barrett,1.0,,SG,5000,NYK,1,1.0,111.0,23.0,10.0,105,110,4,15,12,13,29,30,32,20.4,26.0,14.9,37.0,31.0,28.3,5.7,32.5,32.8,6.6
Brook Lopez,2.0,,C,5000,MIL,0,1.0,117.0,16.0,14.0,100,108,-7,8,9,9,25,27,27,29.8,27.9,17.0,38.7,26.5,25.2,5.0,19.6,13.7,2.7
Taurean Waller-Prince,0.0,,SF,5000,BKN,1,2.0,107.0,19.0,9.0,101,105,-6,13,13,12,33,31,31,27.4,25.9,16.6,35.3,30.5,24.5,4.9,31.6,31.8,6.4
Damion Lee,6.0,,SG,5000,GSW,0,1.0,102.0,20.0,14.0,105,105,0,12,12,10,31,32,28,25.5,24.3,13.6,35.0,32.0,28.4,5.7,31.0,26.7,5.3
D.J. Augustin,0,,PG,5000,ORL,0,1.0,107.0,20.0,15.0,105,109,3,9,9,9,26,27,26,26.8,21.9,13.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0
Ishmael Smith,7.0,,PG,4900,WAS,1,1.0,118.0,20.0,14.0,106,111,2,16,16,10,28,30,26,32.1,24.1,12.9,35.3,28.5,30.5,6.2,27.7,35.7,7.3
Willie Cauley-Stein,2.0,,C,4900,GSW,0,1.0,102.0,15.0,17.0,105,105,4,7,6,7,24,21,23,20.0,24.6,17.0,32.1,19.5,21.8,4.4,16.2,13.9,2.8
J.J. Redick,1.0,,SG,4900,NOR,0,1.0,115.0,19.0,16.0,101,111,2,13,10,11,33,28,29,23.4,23.3,14.3,32.4,32.0,25.7,5.2,23.1,17.4,3.6
Alex Len,2.0,,C,4900,ATL,0,1.0,120.0,18.0,19.0,106,114,7,9,9,7,22,24,19,29.0,21.2,10.5,32.0,22.5,25.6,5.2,24.7,26.8,5.5
Joe Harris,1.0,,SF,4900,BKN,1,2.0,107.0,18.0,13.0,101,105,-6,12,12,12,35,35,32,25.6,24.6,16.2,33.0,33.0,24.1,4.9,34.9,23.4,4.8
Dwight Howard,5.0,,C,4900,LAL,0,2.0,110.0,13.0,18.0,101,107,1,6,5,4,23,20,20,24.3,21.4,12.3,30.4,24.5,27.2,5.6,10.2,20.2,4.1
JaVale McGee,6.0,,C,4800,LAL,0,2.0,110.0,15.0,21.0,101,107,1,5,5,5,18,17,17,25.5,20.7,10.3,31.2,22.5,28.3,5.9,18.1,21.6,4.5
Jeremy Lamb,1.0,,SG,4800,IND,0,1.0,107.0,20.0,16.0,103,105,-5,11,11,12,30,29,31,31.0,28.4,20.7,36.1,29.0,28.3,5.9,15.4,7.1,1.5
Nemanja Bjelica,0.0,,PF,4800,SAC,1,2.0,108.0,19.0,16.0,107,100,1,11,9,10,33,29,27,23.9,25.6,16.2,35.1,30.5,29.6,6.2,39.5,34.6,7.2
DeAndre Jordan,0,,C,4700,BKN,1,2.0,107.0,15.0,21.0,101,105,-5,5,4,5,21,21,21,24.8,25.8,15.9,35.8,20.5,24.1,5.1,19.9,21.5,4.6
Daniel Gafford,5.0,,PF,4700,CHI,1,1.0,106.0,13.0,18.0,101,105,-6,4,4,3,20,17,12,19.1,11.9,2.2,21.7,27.0,26.1,5.6,27.4,14.9,3.2
Trevor Ariza,2.0,,SF,4700,SAC,1,2.0,108.0,12.0,10.0,107,100,-10,9,5,5,32,29,25,21.6,17.3,7.8,26.8,31.0,20.5,4.4,32.0,34.3,7.3
Dorian Finney-Smith,1.0,,SF,4600,DAL,1,1.0,113.0,13.0,12.0,103,102,-4,8,9,7,34,33,29,22.8,20.1,13.3,27.0,32.5,22.8,5.0,27.9,23.2,5.0
Derrick Jones Jr.,0.0,,SF,4600,MIA,0,1.0,111.0,15.0,13.0,105,105,-17,14,10,7,33,31,26,27.2,20.9,11.0,30.9,30.0,24.1,5.2,23.4,22.8,5.0
De'Andre Hunter,1.0,,SF,4600,ATL,0,1.0,120.0,18.0,8.0,106,114,8,10,9,11,31,31,32,13.9,20.1,10.1,30.1,32.0,21.5,4.7,30.3,27.0,5.9
Aaron Holiday,3.0,,PG,4600,IND,0,1.0,107.0,22.0,13.0,103,105,-15,11,11,10,27,28,25,24.1,21.7,11.2,32.1,25.0,21.7,4.7,30.1,33.6,7.3
Delon Wright,8.0,,SG,4500,DAL,1,1.0,113.0,16.0,19.0,103,102,-2,4,6,6,28,24,22,21.8,22.3,11.9,32.6,28.0,27.8,6.2,26.1,15.0,3.3
Ian Mahinmi,1.0,,C,4500,WAS,1,1.0,118.0,16.0,15.0,106,111,6,3,3,5,17,20,21,16.7,21.1,11.4,30.8,22.5,24.5,5.4,27.1,26.1,5.8
Maxi Kleber,2.0,,PF,4500,DAL,1,1.0,113.0,14.0,14.0,103,102,-6,8,9,7,25,30,25,28.5,19.6,11.7,27.4,25.5,21.0,4.7,22.7,14.9,3.3
Brandon Clarke,0.0,,PF,4500,MEM,1,2.0,115.0,19.0,22.0,103,110,1,6,7,9,20,20,22,21.7,24.5,17.3,31.6,20.5,23.1,5.1,23.3,35.8,8.0
Ivica Zubac,2.0,,C,4500,LAC,1,4.0,117.0,18.0,21.0,103,109,0,5,6,6,15,20,18,22.6,20.4,11.9,29.0,19.0,22.0,4.9,15.2,14.1,3.1
Jordan Clarkson,0.0,,SG,4400,UTA,1,1.0,111.0,26.0,18.0,99,111,-3,12,11,11,24,25,23,18.9,21.6,12.7,30.6,24.5,21.3,4.8,25.7,29.8,6.8
Aron Baynes,0,,C,4400,PHO,1,2.0,111.0,20.0,16.0,100,103,-9,9,10,10,25,25,25,23.0,24.8,14.1,35.6,25.0,22.3,5.1,17.8,13.5,3.1
Kyle Kuzma,8.0,,PF,4400,LAL,0,2.0,110.0,22.0,11.0,101,107,0,10,10,11,21,23,24,16.9,18.8,10.2,27.4,31.0,27.6,6.3,33.9,36.2,8.2
Bobby Portis,11.0,,C,4400,NYK,1,1.0,111.0,21.0,15.0,105,110,4,12,11,9,21,21,22,24.2,21.2,11.0,31.4,29.0,32.5,7.4,29.2,24.0,5.5
Josh Hart,5.0,,SG,4400,NOR,0,1.0,115.0,16.0,12.0,101,111,-2,8,8,9,30,28,28,22.4,24.0,15.5,32.6,31.0,25.4,5.8,36.7,28.5,6.5
Royce O'Neale,1.0,,PF,4400,UTA,1,1.0,111.0,9.0,9.0,99,111,-1,4,4,5,32,29,30,14.3,18.3,11.2,25.3,30.0,19.4,4.4,24.3,26.7,6.1
Harrison Barnes,3.0,,SF,4400,SAC,1,2.0,108.0,18.0,14.0,107,100,-10,8,9,12,31,33,35,23.0,26.0,16.7,35.2,34.0,24.4,5.5,36.3,27.7,6.3
Bismack Biyombo,0.0,,C,4400,CHA,0,1.0,99.0,17.0,17.0,101,104,0,5,6,6,27,26,20,17.0,18.4,8.3,28.5,24.0,20.5,4.7,16.6,24.8,5.6
Terrence Ross,7.0,,SG,4400,ORL,0,1.0,107.0,22.0,14.0,105,109,2,10,12,11,24,25,25,23.6,20.8,13.7,27.9,28.5,24.1,5.5,32.4,28.4,6.5
Kendrick Nunn,4.0,,PG,4300,MIA,0,1.0,111.0,24.0,13.0,105,105,12,11,11,14,25,29,30,20.6,25.7,16.7,34.7,28.0,23.5,5.5,22.9,16.2,3.8
Mikal Bridges,0,,SF,4300,PHO,1,2.0,111.0,13.0,13.0,100,103,-8,4,5,5,24,25,22,19.2,17.8,8.4,27.3,21.5,16.4,3.8,30.2,18.8,4.4
Tim Hardaway Jr.,3.0,,SF,4200,DAL,1,1.0,113.0,22.0,15.0,103,102,-4,10,13,12,26,28,26,24.6,21.0,10.8,31.2,29.0,22.6,5.4,31.9,33.9,8.1
Gary Payton II,1.0,,SG,4200,WAS,1,1.0,118.0,19.25964316057774,14.355819881053526,106,111,2,4,4,6,23,20,24,12.9,22.7,8.4,37.0,19.5,20.3,4.8,22.6,22.0,5.2
Anzejs Pasecniks,1.0,,C,4200,WAS,1,1.0,118.0,16.0,13.0,106,111,6,6,7,6,29,24,22,20.6,18.7,10.5,27.0,23.5,22.4,5.3,20.5,16.2,3.9
Derrick White,0.0,,PG,4100,SAS,0,1.0,116.0,18.0,15.0,106,110,5,6,6,7,20,23,24,22.7,20.8,13.4,28.2,21.5,19.8,4.8,19.6,9.2,2.2
De'Anthony Melton,0.0,,PG,4100,MEM,1,2.0,115.0,21.0,18.0,103,110,7,5,6,6,18,20,18,19.6,20.1,10.3,30.0,18.0,19.1,4.7,17.4,28.8,7.0
Glenn Robinson III,2.0,,SF,4100,GSW,0,1.0,102.0,16.0,12.0,105,105,0,13,14,11,28,32,32,24.0,22.8,14.9,30.7,30.0,21.8,5.3,34.0,29.6,7.2
E'Twaun Moore,0.0,,SF,4100,NOR,0,1.0,115.0,21.0,13.0,101,111,-2,11,13,10,23,25,21,23.7,18.4,9.8,27.0,24.5,20.7,5.0,17.7,26.4,6.4
Wesley Iwundu,0,,SF,4100,ORL,0,1.0,107.0,13.0,9.0,105,109,3,7,6,4,24,25,17,19.2,10.9,4.6,17.1,30.0,19.8,4.8,28.0,11.1,2.7
Cody Zeller,0,,C,4100,CHA,0,1.0,99.0,21.0,20.0,101,104,0,10,7,8,22,19,23,20.2,23.9,14.1,33.7,19.5,19.2,4.7,16.0,6.2,1.5
Donte DiVincenzo,1.0,,SG,4100,MIL,0,1.0,117.0,17.0,14.0,100,108,10,11,7,8,26,26,24,20.8,22.4,14.0,30.7,22.5,20.9,5.1,23.6,32.1,7.8
Rudy Gay,2.0,,SF,4100,SAS,0,1.0,116.0,21.0,16.0,106,110,6,9,7,9,23,22,23,19.0,22.8,14.8,30.9,21.5,21.8,5.3,25.7,25.0,6.1
Coby White,0.0,,PG,4000,CHI,1,1.0,106.0,23.0,10.0,101,105,0,10,11,11,27,26,25,19.9,20.3,10.9,29.7,24.0,20.0,5.0,28.8,31.5,7.9
Duncan Robinson,0,,SG,4000,MIA,0,1.0,111.0,15.0,13.0,105,105,12,12,10,9,33,29,28,18.4,19.6,10.7,28.4,29.5,19.4,4.8,27.1,10.4,2.6
Jaxson Hayes,0.0,,C,4000,NOR,0,1.0,115.0,14.0,18.0,101,111,8,7,4,5,22,18,21,18.4,20.4,11.2,29.5,19.5,18.1,4.5,29.4,39.5,9.9
Cory Joseph,0,,PG,4000,SAC,1,2.0,108.0,15.0,10.0,107,100,2,8,7,6,26,21,26,19.3,17.8,9.6,25.9,23.5,16.4,4.1,19.3,6.0,1.5
Bryn Forbes,0,,SG,4000,SAS,0,1.0,116.0,18.0,11.0,106,110,6,8,9,10,26,27,26,17.9,18.1,9.7,26.5,24.0,17.3,4.3,28.6,21.4,5.3
Omari Spellman,1.0,,PF,3900,GSW,0,1.0,102.0,19.0,17.0,105,105,-4,7,7,6,20,19,17,23.7,17.6,7.6,27.7,22.0,21.8,5.6,27.8,34.5,8.8
Maurice Harkless,2.0,,SF,3900,LAC,1,4.0,117.0,10.0,10.0,103,109,2,3,4,5,19,21,23,17.6,16.4,8.2,24.5,21.5,17.4,4.5,21.0,14.8,3.8
Dion Waiters,0,,SF,3900,MIA,0,1.0,111.0,19.25964316057774,14.355819881053526,105,105,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khem Birch,1.0,,PF,3900,ORL,0,1.0,107.0,9.0,11.0,105,109,2,3,2,3,22,21,23,15.2,16.4,6.9,25.9,29.5,23.3,6.0,29.8,21.7,5.6
Tyler Herro,1.0,,SG,3900,MIA,0,1.0,111.0,22.0,12.0,105,105,12,13,11,12,27,27,29,19.1,22.7,13.0,32.3,25.5,19.9,5.1,29.3,24.0,6.2
Justin Holiday,0,,SF,3900,IND,0,1.0,107.0,13.0,12.0,103,105,-5,6,6,7,20,24,25,19.7,18.3,9.8,26.8,23.5,17.6,4.5,26.7,21.2,5.4
Jakob Poeltl,0,,C,3800,SAS,0,1.0,116.0,13.0,18.0,106,110,5,2,3,4,13,14,18,15.2,19.7,10.5,28.8,15.5,17.7,4.7,11.8,19.4,5.1
Georges Niang,0,,PF,3800,UTA,1,1.0,111.0,15.0,12.0,99,111,-1,7,6,4,18,17,13,15.4,8.8,2.1,15.5,17.0,12.4,3.3,19.9,21.6,5.7
Admiral Schofield,0,,SF,3800,WAS,1,1.0,118.0,12.0,7.0,106,111,2,7,3,3,20,11,12,6.1,7.1,-2.0,16.3,11.0,7.9,2.1,9.0,3.0,0.8
Eric Paschall,0,,PF,3800,GSW,0,1.0,102.0,21.0,14.0,105,105,-4,7,8,11,22,21,29,13.7,23.2,12.2,34.1,17.0,13.6,3.6,18.6,19.5,5.1
Emmanuel Mudiay,0.0,,PG,3800,UTA,1,1.0,111.0,23.0,13.0,99,111,-3,10,8,6,21,19,17,18.3,15.0,7.5,22.4,18.5,15.1,4.0,28.0,25.6,6.7
Tyus Jones,0,,PG,3800,MEM,1,2.0,115.0,18.0,14.0,103,110,7,6,6,6,18,18,20,16.6,17.4,9.2,25.7,17.5,16.4,4.3,14.4,10.2,2.7
Frank Ntilikina,0,,PG,3800,NYK,1,1.0,111.0,15.0,10.0,105,110,6,8,6,6,16,20,23,20.0,17.0,4.7,29.2,18.5,15.9,4.2,15.3,16.6,4.4
Isaiah Thomas,3.0,,PG,3800,WAS,1,1.0,118.0,25.0,12.0,106,111,2,11,10,11,24,21,25,12.7,21.2,12.3,30.2,23.5,22.5,5.9,22.8,11.9,3.1
Isaac Bonga,2.0,,SF,3700,WAS,1,1.0,118.0,11.0,10.0,106,111,2,7,4,3,32,22,17,16.0,11.7,4.9,18.5,23.0,19.0,5.1,17.9,22.5,6.1
Trey Lyles,0,,PF,3700,SAS,0,1.0,116.0,13.0,12.0,106,110,0,8,6,5,19,17,18,16.2,15.2,7.3,23.1,19.0,16.1,4.4,16.0,8.6,2.3
Rajon Rondo,1.0,,PG,3700,LAL,0,2.0,110.0,21.0,13.0,101,107,-8,5,5,7,22,18,21,12.5,20.1,10.2,29.9,19.5,18.4,5.0,24.2,18.5,5.0
T.J. McConnell,1.0,,PG,3700,IND,0,1.0,107.0,21.0,17.0,103,105,-15,5,5,6,21,22,19,20.0,19.0,11.2,26.9,26.0,25.8,7.0,25.6,14.6,3.9
Nicolas Batum,0,,SF,3700,CHA,0,1.0,99.0,11.0,10.0,101,104,-10,4,3,3,26,24,22,16.6,15.5,7.9,23.2,0.0,0.0,0.0,13.8,6.6,1.8
Dewayne Dedmon,2.0,,C,3700,SAC,1,2.0,108.0,19.0,8.0,107,100,1,4,3,5,17,12,14,9.4,11.7,4.7,18.7,27.5,26.3,7.1,11.5,6.6,1.8
Meyers Leonard,0,,C,3700,MIA,0,1.0,111.0,12.0,12.0,105,105,7,7,6,5,27,25,20,18.6,14.6,5.5,23.7,25.0,19.3,5.2,27.4,13.6,3.7
Landry Shamet,0.0,,PG,3700,LAC,1,4.0,117.0,13.0,9.0,103,109,6,11,8,7,28,25,27,14.8,15.0,9.3,20.8,28.5,17.5,4.7,25.9,6.9,1.9
Harry Giles,1.0,,PF,3700,SAC,1,2.0,108.0,19.25964316057774,14.355819881053526,107,100,1,7,6,5,16,15,11,15.1,11.6,4.7,18.5,18.5,19.4,5.2,15.1,15.0,4.1
Lonnie Walker,2.0,,SG,3700,SAS,0,1.0,116.0,22.0,13.0,106,110,6,9,9,5,19,19,12,20.0,10.1,-0.5,20.8,22.0,18.6,5.0,14.8,7.4,2.0
Malik Monk,0,,SG,3700,CHA,0,1.0,99.0,22.0,12.0,101,104,-10,6,5,8,21,17,20,10.7,16.1,6.4,25.9,17.5,13.4,3.6,13.2,4.7,1.3
JaMychal Green,1.0,,PF,3600,LAC,1,4.0,117.0,14.0,12.0,103,109,-1,5,5,6,25,24,22,17.3,18.5,10.0,26.9,23.5,21.2,5.9,24.1,16.4,4.6
Danny Green,1.0,,SG,3600,LAL,0,2.0,110.0,14.0,12.0,101,107,-2,7,8,7,23,25,25,23.3,19.0,9.8,28.3,26.0,19.6,5.4,22.4,12.6,3.5
Avery Bradley,0,,SG,3600,LAL,0,2.0,110.0,16.0,8.0,101,107,-2,7,7,8,18,24,24,16.4,14.8,6.7,22.9,24.5,14.9,4.1,21.4,11.2,3.1
Cam Reddish,0.0,,SF,3600,ATL,0,1.0,120.0,18.0,6.0,106,114,4,8,6,9,18,23,26,14.6,17.7,10.0,25.3,21.0,13.8,3.8,35.2,28.1,7.8
Tony Bradley,0,,C,3600,UTA,1,1.0,111.0,17.0,20.0,99,111,7,5,5,3,15,14,10,18.2,10.7,1.7,19.6,14.0,16.1,4.5,13.3,10.5,2.9
Boban Marjanovic,0.0,,C,3600,DAL,1,1.0,113.0,19.25964316057774,14.355819881053526,103,102,-13,4,3,4,8,7,10,6.1,11.2,-0.2,22.5,0.0,0.0,0.0,10.3,26.0,7.2
Ty Jerome,0,,SG,3600,PHO,1,2.0,111.0,19.25964316057774,14.355819881053526,100,103,-4,5,6,5,14,14,13,11.4,11.9,3.3,20.6,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Mills,0,,PG,3600,SAS,0,1.0,116.0,20.0,15.0,106,110,5,9,9,9,22,24,23,18.7,18.5,9.7,27.4,21.5,17.2,4.8,23.1,15.2,4.2
George Hill,0.0,,PG,3600,MIL,0,1.0,117.0,17.0,19.0,100,108,-6,8,7,7,22,21,22,18.8,20.2,13.2,27.3,20.5,17.5,4.9,22.4,29.6,8.2
Solomon Hill,0,,SF,3600,MEM,1,2.0,115.0,14.0,11.0,103,110,1,5,4,5,18,18,19,12.0,14.6,7.8,21.4,14.5,11.0,3.1,11.5,9.1,2.5
Ky Bowman,0.0,,PG,3600,GSW,0,1.0,102.0,18.0,10.0,105,105,0,10,8,7,23,22,23,16.2,17.2,6.2,28.2,22.5,18.4,5.1,18.2,10.7,3.0
Reggie Bullock,3.0,,SG,3600,NYK,1,1.0,111.0,19.25964316057774,14.355819881053526,105,110,4,9,9,9,25,22,22,16.6,16.6,13.5,19.7,28.5,20.8,5.8,27.3,29.4,8.2
Damyean Dotson,0,,SG,3600,NYK,1,1.0,111.0,16.0,11.0,105,110,-2,5,4,6,14,18,17,10.5,11.4,4.0,18.7,20.0,15.3,4.3,17.8,16.3,4.5
Kentavious Caldwell-Pope,0,,SG,3600,LAL,0,2.0,110.0,15.0,12.0,101,107,-2,9,7,8,22,24,26,16.2,17.4,11.4,23.3,25.5,17.8,4.9,24.1,19.1,5.3
Seth Curry,0,,PG,3600,DAL,1,1.0,113.0,18.0,13.0,103,102,0,9,10,8,23,26,23,19.3,16.4,6.1,26.7,23.0,17.6,4.9,31.7,23.2,6.4
Edmond Sumner,0.0,,PG,3600,IND,0,1.0,107.0,19.25964316057774,14.355819881053526,103,105,-15,8,5,5,18,12,15,7.6,10.9,2.7,19.1,16.0,13.1,3.6,22.4,25.0,6.9
Nickeil Alexander-Walker,0,,SG,3600,NOR,0,1.0,115.0,24.0,9.0,101,111,1,7,4,6,18,9,13,8.4,11.5,1.5,21.5,16.5,14.8,4.1,23.9,15.2,4.2
Justin Jackson,0,,SF,3600,DAL,1,1.0,113.0,17.0,11.0,103,102,-4,8,8,6,18,21,16,16.3,11.3,4.6,17.9,19.5,14.3,4.0,13.2,2.0,0.6
Wenyen Gabriel,0,,PF,3500,SAC,1,2.0,108.0,19.25964316057774,14.355819881053526,107,100,1,0,1,2,5,5,6,3.4,4.3,-1.3,9.8,0.0,0.0,0.0,2.7,3.0,0.9
Kenrich Williams,0,,SF,3500,NOR,0,1.0,115.0,10.0,8.0,101,111,8,2,1,4,10,9,22,5.1,15.5,5.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0
Paul Watson,0,,SG,3500,ATL,0,1.0,120.0,19.25964316057774,14.355819881053526,106,114,8,1,1,1,4,4,4,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Jarrell Brantley,0,,SF,3500,UTA,1,1.0,111.0,19.25964316057774,14.355819881053526,99,111,10,0,0,0,4,4,4,5.7,5.7,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0
Kostas Antetokounmpo,0,,PF,3500,LAL,0,2.0,110.0,19.25964316057774,14.355819881053526,101,107,0,0,0,0,1,1,1,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,2.3,1.5,0.4
Allonzo Trier,0,,SG,3500,NYK,1,1.0,111.0,19.25964316057774,14.355819881053526,105,110,6,5,4,4,9,12,13,7.4,10.3,2.3,18.4,0.0,0.0,0.0,5.9,0.0,0.0
Udonis Haslem,0,,PF,3500,MIA,0,1.0,111.0,19.25964316057774,14.355819881053526,105,105,-3,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Johnson,0,,SF,3500,PHO,1,2.0,111.0,16.0,12.0,100,103,-4,4,4,7,12,15,20,6.4,14.7,6.2,23.1,12.0,7.8,2.2,11.0,8.4,2.4
B.J. Johnson,0,,SF,3500,ORL,0,1.0,107.0,19.25964316057774,14.355819881053526,105,109,1,1,1,1,4,4,4,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Poole,0,,SG,3500,GSW,0,1.0,102.0,20.0,4.0,105,105,0,4,4,8,15,14,21,9.6,13.4,6.2,20.7,13.5,9.5,2.7,15.5,7.0,2.0
